age_range,gender,residence_type,parent_occupation,education_completed,medium,board,academics,preferred_stream,engineering_stream,career_1,career_2,career_3,age_range_trans,gender_trans,residence_type_trans,parent_occupation_trans,education_completed_trans,medium_trans,board_trans,academics_trans,preferred_stream_trans,engineering_stream_trans,career_1_trans,career_2_trans,career_3_trans
18-22,Male,Urban,Business / Freelance,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Software Engineer,UI UX Engineer,0,1,1,1,1,0,0,1,2,0,19,14,23
18-22,Female,Urban,White collar,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Product Manager,QA Automation Engineer,Business Intelligence Engineer,0,0,1,2,1,0,0,1,2,0,13,13,2
22 and above,Female,Rural,Agriculture,Degree,Semi-English,State board,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Web Developer,DevOps,1,0,0,0,1,2,3,1,2,0,14,18,9
18-22,Male,Rural,Agriculture,12th,English Medium,Other,Good score,Arts / Design / Humanities,CS / IT,Software Engineer,Web Developer,DevOps,0,1,0,0,0,0,2,1,0,0,14,18,9
18-22,Male,Rural,Agriculture,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,DevOps,Web Developer,0,1,0,0,0,0,0,1,2,0,14,7,24
18-22,Male,Rural,Agriculture,12th,English Medium,State board,kind of average,Commerce / Economics / Business studies / Marketing,CS / IT,Cyber Security,Network Administrator,Network Engineer,0,1,0,0,0,0,3,3,1,0,3,10,15
18-22,Female,Urban,Business / Freelance,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Web Developer,Mobile Developer,0,0,1,1,1,0,0,1,2,0,18,18,13
18-22,Female,Rural,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Data Engineer,Specialist Programmer,Data Scientist,0,0,0,0,0,0,3,1,2,0,5,15,8
18-22,Male,Urban,Business / Freelance,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,DevOps,Cloud Engineer,Software Engineer,0,1,1,1,1,0,3,1,2,0,6,2,18
22 and above,Female,Urban,Worker class,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Mobile Developer,Web Developer,1,0,1,3,1,0,0,1,2,0,18,9,24
18-22,Female,Urban,Agriculture,12th,English Medium,CBSE,kind of average,Science and Technology / Engineering,CS / IT,Network Administrator,Product Manager,System Administrator,0,0,1,0,0,0,0,3,2,0,12,12,20
18-22,Female,Urban,Worker class,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Machine Learning Engineer,Data Scientist,Data Engineer,0,0,1,3,1,0,3,1,2,0,9,6,7
18-22,Male,Urban,Business / Freelance,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Web Developer,UI UX Engineer,DevOps,0,1,1,1,0,0,0,1,2,0,19,17,9
18-22,Female,Rural,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Mobile Developer,Product Manager,UI UX Engineer,0,0,0,0,0,0,3,1,2,0,11,12,23
22 and above,Male,Urban,White collar,12th,English Medium,State board,Elite,Science and Technology / Engineering,CS / IT,UI UX Engineer,Web Developer,Product Manager,1,1,1,2,0,0,3,0,2,0,18,18,16
18-22,Male,Rural,Agriculture,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,DevOps,Web Developer,Specialist Programmer,0,1,0,0,0,0,0,1,2,0,6,18,19
18-22,Female,Urban,Worker class,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,DevOps,Cloud Engineer,System Administrator,0,0,1,3,0,0,3,1,2,0,6,2,20
22 and above,Female,Urban,White collar,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Web Developer,DevOps,1,0,1,2,1,0,0,1,2,0,14,18,9
22 and above,Female,Urban,Business / Freelance,Degree,Semi-English,State board,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Web Developer,AR VR Engineer,1,0,1,1,1,2,3,1,2,0,18,18,0
18-22,Female,Urban,Agriculture,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Machine Learning Engineer,Data Scientist,Data Engineer,0,0,1,0,1,0,3,1,2,0,9,6,7
22 and above,Female,Urban,Business / Freelance,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Product Manager,Business Intelligence Engineer,QA Automation Engineer,1,0,1,1,1,0,3,1,2,0,13,1,17
18-22,Female,Urban,Agriculture,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Web Developer,Mobile Developer,0,0,1,0,1,0,0,1,2,0,14,18,13
18-22,Male,Urban,White collar,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Web Developer,Machine Learning Engineer,0,1,1,2,1,0,3,1,2,0,18,18,12
18-22,Female,Rural,Business / Freelance,Degree,English Medium,CBSE,kind of average,Science and Technology / Engineering,CS / IT,Cyber Security,Data Engineer,Network Engineer,0,0,0,1,1,0,0,3,2,0,3,5,15
18-22,Female,Urban,Agriculture,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Mobile Developer,Web Developer,0,0,1,0,1,0,0,1,2,0,18,9,24
18-22,Female,Urban,Worker class,Degree,Regional Language,State board,Good score,Science and Technology / Engineering,CS / IT,Product Manager,Business Intelligence Engineer,Data Engineer,0,0,1,3,1,1,3,1,2,0,13,1,7
18-22,Male,Rural,Agriculture,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Mobile Developer,IOS Engineer,0,1,0,0,1,0,0,1,2,0,19,9,11
18-22,Female,Rural,Agriculture,12th,Semi-English,State board,Good score,Science and Technology / Engineering,CS / IT,Specialist Programmer,Software Engineer,Web Developer,0,0,0,0,0,2,3,1,2,0,15,14,24
18-22,Female,Urban,Business / Freelance,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Product Manager,Business Intelligence Engineer,System Administrator,0,0,1,1,1,0,0,1,2,0,13,1,20
22 and above,Female,Urban,Business / Freelance,Degree,English Medium,CBSE,Elite,Science and Technology / Engineering,CS / IT,Specialist Programmer,Software Engineer,Web Developer,1,0,1,1,1,0,0,0,2,0,15,14,24
22 and above,Male,Urban,Agriculture,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Machine Learning Engineer,UI UX Engineer,Product Manager,1,1,1,0,1,0,3,1,2,0,9,17,16
18-22,Female,Urban,White collar,12th,English Medium,State board,kind of average,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,Cloud Engineer,0,0,1,2,0,0,3,3,2,0,3,11,4
18-22,Male,Urban,White collar,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Web Developer,Network Administrator,0,1,1,2,0,0,0,1,2,0,3,18,14
18-22,Female,Urban,Business / Freelance,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Product Manager,Network Administrator,0,0,1,1,0,0,0,1,2,0,3,12,14
18-22,Male,Urban,Business / Freelance,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Product Manager,System Administrator,Business Intelligence Engineer,0,1,1,1,1,0,3,1,2,0,13,16,2
18-22,Male,Urban,Business / Freelance,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,Network Administrator,0,1,1,1,0,0,0,1,2,0,3,11,14
18-22,Male,Rural,Business / Freelance,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Web Developer,Product Manager,0,1,0,1,0,0,0,1,2,0,18,18,16
18-22,Male,Rural,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Web Developer,UI UX Engineer,0,1,0,0,0,0,3,1,2,0,14,18,23
18-22,Female,Urban,Worker class,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cloud Engineer,DevOps,Web Developer,0,0,1,3,0,0,0,1,2,0,1,7,24
18-22,Male,Urban,Business / Freelance,Degree,Semi-English,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,Network Administrator,0,1,1,1,1,2,0,1,2,0,3,11,14
18-22,Female,Urban,White collar,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Mobile Developer,Web Developer,0,0,1,2,1,0,0,1,2,0,18,9,24
18-22,Female,Urban,White collar,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cloud Engineer,QA Automation Engineer,Business Intelligence Engineer,0,0,1,2,0,0,0,1,2,0,1,13,2
18-22,Male,Urban,White collar,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Web Developer,UI UX Engineer,Mobile Developer,0,1,1,2,0,0,3,1,2,0,19,17,13
18-22,Female,Rural,Agriculture,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Software Engineer,Specialist Programmer,0,0,0,0,1,0,3,1,2,0,19,14,19
18-22,Female,Rural,Agriculture,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Cloud Engineer,System Design Engineer,0,0,0,0,1,0,3,1,2,0,19,2,21
18-22,Male,Rural,Business / Freelance,12th,English Medium,CBSE,kind of average,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,Network Administrator,0,1,0,1,0,0,0,3,2,0,3,11,14
22 and above,Male,Rural,Agriculture,Degree,English Medium,State board,kind of average,Science and Technology / Engineering,CS / IT,Web Developer,UI UX Engineer,Mobile Developer,1,1,0,0,1,0,3,3,2,0,19,17,13
18-22,Female,Urban,White collar,12th,English Medium,CBSE,Elite,Science and Technology / Engineering,CS / IT,Software Engineer,Cloud Engineer,Network Engineer,0,0,1,2,0,0,0,0,2,0,14,2,15
18-22,Female,Rural,Agriculture,12th,English Medium,State board,Elite,Science and Technology / Engineering,CS / IT,Machine Learning Engineer,Specialist Programmer,Cyber Security,0,0,0,0,0,0,3,0,2,0,9,15,6
18-22,Female,Urban,Business / Freelance,12th,English Medium,ISCE,Good score,Science and Technology / Engineering,CS / IT,Machine Learning Engineer,Specialist Programmer,Network Engineer,0,0,1,1,0,0,1,1,2,0,9,15,15
18-22,Male,Urban,Worker class,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,System Administrator,Network Engineer,0,1,1,3,1,0,0,1,2,0,3,16,15
22 and above,Male,Rural,Agriculture,12th,Regional Language,State board,Good score,Science and Technology / Engineering,CS / IT,Machine Learning Engineer,Specialist Programmer,Data Scientist,1,1,0,0,0,1,3,1,2,0,9,15,8
18-22,Male,Rural,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,IOS Engineer,Web Developer,Mobile Developer,0,1,0,0,0,0,3,1,2,0,7,18,13
22 and above,Female,Urban,Business / Freelance,Degree,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Software Engineer,UI UX Engineer,1,0,1,1,1,0,0,1,2,0,19,14,23
22 and above,Male,Urban,Business / Freelance,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Web Developer,UI UX Engineer,Mobile Developer,1,1,1,1,1,0,3,1,2,0,19,17,13
18-22,Male,Urban,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,System Engineer,0,1,1,0,0,0,3,1,2,0,3,11,22
18-22,Female,Urban,Business / Freelance,12th,English Medium,CBSE,kind of average,Science and Technology / Engineering,CS / IT,Cloud Engineer,System Administrator,DevOps,0,0,1,1,0,0,0,3,2,0,1,16,9
18-22,Female,Urban,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Consultant,Web Developer,0,0,1,0,0,0,3,1,2,0,14,3,24
18-22,Female,Urban,Agriculture,12th,English Medium,State board,kind of average,Science and Technology / Engineering,CS / IT,Product Manager,Business Intelligence Engineer,QA Automation Engineer,0,0,1,0,0,0,3,3,2,0,13,1,17
18-22,Female,Urban,Business / Freelance,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Consultant,Specialist Programmer,Software Engineer,0,0,1,1,0,0,3,1,2,0,2,15,18
18-22,Female,Urban,White collar,12th,English Medium,ISCE,Good score,Science and Technology / Engineering,CS / IT,DevOps,System Administrator,Product Manager,0,0,1,2,0,0,1,1,2,0,6,16,16
18-22,Male,Urban,Worker class,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,System Engineer,0,1,1,3,0,0,3,1,2,0,3,11,22
22 and above,Female,Urban,White collar,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Product Manager,Business Intelligence Engineer,QA Automation Engineer,1,0,1,2,1,0,3,1,2,0,13,1,17
18-22,Male,Rural,Agriculture,Diploma,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Web Developer,DevOps,0,1,0,0,2,0,3,1,2,0,14,18,9
18-22,Female,Urban,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,System Administrator,0,0,1,0,0,0,3,1,2,0,3,11,20
18-22,Female,Urban,Business / Freelance,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Web Developer,DevOps,0,0,1,1,0,0,3,1,2,0,14,18,9
18-22,Male,Urban,White collar,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Product Manager,Mobile Developer,0,1,1,2,0,0,0,1,2,0,19,12,13
18-22,Female,Urban,White collar,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Software Engineer,Mobile Developer,0,0,1,2,0,0,3,1,2,0,19,14,13
18-22,Female,Rural,White collar,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,UI UX Engineer,Web Developer,IOS Engineer,0,0,0,2,0,0,3,1,2,0,18,18,11
18-22,Female,Rural,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,System Administrator,0,0,0,0,0,0,3,1,2,0,3,11,20
18-22,Female,Urban,Business / Freelance,12th,English Medium,CBSE,Elite,Science and Technology / Engineering,CS / IT,Cyber Security,Machine Learning Engineer,Web Developer,0,0,1,1,0,0,0,0,2,0,3,8,24
18-22,Female,Rural,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,System Administrator,0,0,0,0,0,0,3,1,2,0,3,11,20
18-22,Male,Urban,Worker class,Diploma,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,IOS Engineer,Web Developer,UI UX Engineer,0,1,1,3,2,0,3,1,2,0,7,18,23
18-22,Male,Urban,Worker class,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Cyber Security,Network Engineer,System Administrator,0,1,1,3,0,0,0,1,2,0,3,11,20
18-22,Female,Urban,Worker class,12th,English Medium,CBSE,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Cloud Engineer,UI UX Engineer,0,0,1,3,0,0,0,1,2,0,19,2,23
22 and above,Male,Urban,Business / Freelance,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Web Developer,Software Engineer,UI UX Engineer,1,1,1,1,1,0,3,1,2,0,19,14,23
18-22,Male,Urban,Agriculture,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Cloud Engineer,Web Developer,DevOps,0,1,1,0,0,0,3,1,2,0,1,18,9
18-22,Female,Rural,Agriculture,Degree,English Medium,State board,Elite,Science and Technology / Engineering,CS / IT,Product Manager,QA Automation Engineer,Business Intelligence Engineer,0,0,0,0,1,0,3,0,2,0,13,13,2
18-22,Male,Urban,Business / Freelance,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Cloud Engineer,Data Scientist,Machine Learning Engineer,0,1,1,1,1,0,3,1,2,0,1,6,12
22 and above,Female,Urban,Business / Freelance,Degree,English Medium,State board,kind of average,Science and Technology / Engineering,CS / IT,Software Engineer,Product Manager,Business Intelligence Engineer,1,0,1,1,1,0,3,3,2,0,14,12,2
18-22,Female,Urban,White collar,Degree,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Product Manager,QA Automation Engineer,System Administrator,0,0,1,2,1,0,3,1,2,0,13,13,20
18-22,Female,Urban,Business / Freelance,12th,English Medium,State board,Good score,Science and Technology / Engineering,CS / IT,Software Engineer,Mobile Developer,UI UX Engineer,0,0,1,1,0,0,3,1,2,0,14,9,23
